nivel_territorial_codigo;nivel_territorial_nome;territorio_codigo;territorio_nome;ano_codigo;ano_nome;variavel_codigo;variavel_nome;unidade;produto_codigo;produto_nome;valor
N6;Município;2300754;Amontada - CE;2003;2003;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);6745
N6;Município;2300754;Amontada - CE;2004;2004;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);7176
N6;Município;2300754;Amontada - CE;2005;2005;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);7098
N6;Município;2300754;Amontada - CE;2006;2006;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);7027
N6;Município;2300754;Amontada - CE;2007;2007;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);7032
N6;Município;2300754;Amontada - CE;2008;2008;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);7067
N6;Município;2300754;Amontada - CE;2009;2009;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);7205
N6;Município;2300754;Amontada - CE;2010;2010;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);4962
N6;Município;2300754;Amontada - CE;2011;2011;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);7140
N6;Município;2300754;Amontada - CE;2012;2012;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);6945
N6;Município;2300754;Amontada - CE;2013;2013;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);4666
N6;Município;2300754;Amontada - CE;2014;2014;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);4960
N6;Município;2300754;Amontada - CE;2015;2015;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);5200
N6;Município;2300754;Amontada - CE;2016;2016;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);4680
N6;Município;2300754;Amontada - CE;2017;2017;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);4118
N6;Município;2300754;Amontada - CE;2018;2018;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);4241
N6;Município;2300754;Amontada - CE;2019;2019;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);3944
N6;Município;2300754;Amontada - CE;2020;2020;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);4141
N6;Município;2300754;Amontada - CE;2021;2021;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);4350
N6;Município;2300754;Amontada - CE;2022;2022;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);4400
N6;Município;2300754;Amontada - CE;2023;2023;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);4298
N6;Município;2300754;Amontada - CE;2024;2024;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);4320
N6;Município;2300804;Antonina do Norte - CE;2003;2003;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);1058
N6;Município;2300804;Antonina do Norte - CE;2004;2004;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);1118
N6;Município;2300804;Antonina do Norte - CE;2005;2005;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);929
N6;Município;2300804;Antonina do Norte - CE;2006;2006;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);1497
N6;Município;2300804;Antonina do Norte - CE;2007;2007;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);1795
N6;Município;2300804;Antonina do Norte - CE;2008;2008;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);1561
N6;Município;2300804;Antonina do Norte - CE;2009;2009;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);1200
N6;Município;2300804;Antonina do Norte - CE;2010;2010;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);817
N6;Município;2300804;Antonina do Norte - CE;2011;2011;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);957
N6;Município;2300804;Antonina do Norte - CE;2012;2012;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);770
N6;Município;2300804;Antonina do Norte - CE;2013;2013;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);299
N6;Município;2300804;Antonina do Norte - CE;2014;2014;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);900
N6;Município;2300804;Antonina do Norte - CE;2015;2015;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);400
N6;Município;2300804;Antonina do Norte - CE;2016;2016;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);900
N6;Município;2300804;Antonina do Norte - CE;2017;2017;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);990
N6;Município;2300804;Antonina do Norte - CE;2018;2018;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);600
N6;Município;2300804;Antonina do Norte - CE;2019;2019;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);630
N6;Município;2300804;Antonina do Norte - CE;2020;2020;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);700
N6;Município;2300804;Antonina do Norte - CE;2021;2021;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);900
N6;Município;2300804;Antonina do Norte - CE;2022;2022;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);835
N6;Município;2300804;Antonina do Norte - CE;2023;2023;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);810
N6;Município;2300804;Antonina do Norte - CE;2024;2024;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);780
N6;Município;2300903;Apuiarés - CE;2003;2003;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);1139
N6;Município;2300903;Apuiarés - CE;2004;2004;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);570
N6;Município;2300903;Apuiarés - CE;2005;2005;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);706
N6;Município;2300903;Apuiarés - CE;2006;2006;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);570
N6;Município;2300903;Apuiarés - CE;2007;2007;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);730
N6;Município;2300903;Apuiarés - CE;2008;2008;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);708
N6;Município;2300903;Apuiarés - CE;2009;2009;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);822
N6;Município;2300903;Apuiarés - CE;2010;2010;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);856
N6;Município;2300903;Apuiarés - CE;2011;2011;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);835
N6;Município;2300903;Apuiarés - CE;2012;2012;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);525
N6;Município;2300903;Apuiarés - CE;2013;2013;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);427
N6;Município;2300903;Apuiarés - CE;2014;2014;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);865
N6;Município;2300903;Apuiarés - CE;2015;2015;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);900
N6;Município;2300903;Apuiarés - CE;2016;2016;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);1000
N6;Município;2300903;Apuiarés - CE;2017;2017;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);1650
N6;Município;2300903;Apuiarés - CE;2018;2018;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);2090
N6;Município;2300903;Apuiarés - CE;2019;2019;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);2300
N6;Município;2300903;Apuiarés - CE;2020;2020;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);2250
N6;Município;2300903;Apuiarés - CE;2021;2021;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);2580
N6;Município;2300903;Apuiarés - CE;2022;2022;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);2898
N6;Município;2300903;Apuiarés - CE;2023;2023;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);3500
N6;Município;2300903;Apuiarés - CE;2024;2024;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);3200
N6;Município;2301000;Aquiraz - CE;2003;2003;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);850
N6;Município;2301000;Aquiraz - CE;2004;2004;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);518
N6;Município;2301000;Aquiraz - CE;2005;2005;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);580
N6;Município;2301000;Aquiraz - CE;2006;2006;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);550
N6;Município;2301000;Aquiraz - CE;2007;2007;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);500
N6;Município;2301000;Aquiraz - CE;2008;2008;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);510
N6;Município;2301000;Aquiraz - CE;2009;2009;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);530
N6;Município;2301000;Aquiraz - CE;2010;2010;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);104
N6;Município;2301000;Aquiraz - CE;2011;2011;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);179
N6;Município;2301000;Aquiraz - CE;2012;2012;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);96
N6;Município;2301000;Aquiraz - CE;2013;2013;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);45
N6;Município;2301000;Aquiraz - CE;2014;2014;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);161
N6;Município;2301000;Aquiraz - CE;2015;2015;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);128
N6;Município;2301000;Aquiraz - CE;2016;2016;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);70
N6;Município;2301000;Aquiraz - CE;2017;2017;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);110
N6;Município;2301000;Aquiraz - CE;2018;2018;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);120
N6;Município;2301000;Aquiraz - CE;2019;2019;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);185
N6;Município;2301000;Aquiraz - CE;2020;2020;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);180
N6;Município;2301000;Aquiraz - CE;2021;2021;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);240
N6;Município;2301000;Aquiraz - CE;2022;2022;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);300
N6;Município;2301000;Aquiraz - CE;2023;2023;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);295
N6;Município;2301000;Aquiraz - CE;2024;2024;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);280
N6;Município;2301109;Aracati - CE;2003;2003;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);1420
N6;Município;2301109;Aracati - CE;2004;2004;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);1520
N6;Município;2301109;Aracati - CE;2005;2005;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);1670
N6;Município;2301109;Aracati - CE;2006;2006;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);2000
N6;Município;2301109;Aracati - CE;2007;2007;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);1670
N6;Município;2301109;Aracati - CE;2008;2008;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);1900
N6;Município;2301109;Aracati - CE;2009;2009;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);1995
N6;Município;2301109;Aracati - CE;2010;2010;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);525
N6;Município;2301109;Aracati - CE;2011;2011;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);2050
N6;Município;2301109;Aracati - CE;2012;2012;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);1276
N6;Município;2301109;Aracati - CE;2013;2013;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);507
N6;Município;2301109;Aracati - CE;2014;2014;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);860
N6;Município;2301109;Aracati - CE;2015;2015;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);796
N6;Município;2301109;Aracati - CE;2016;2016;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);566
N6;Município;2301109;Aracati - CE;2017;2017;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);800
N6;Município;2301109;Aracati - CE;2018;2018;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);1040
N6;Município;2301109;Aracati - CE;2019;2019;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);1080
N6;Município;2301109;Aracati - CE;2020;2020;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);900
N6;Município;2301109;Aracati - CE;2021;2021;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);920
N6;Município;2301109;Aracati - CE;2022;2022;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);1080
N6;Município;2301109;Aracati - CE;2023;2023;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);1120
N6;Município;2301109;Aracati - CE;2024;2024;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);1230
N6;Município;2301208;Aracoiaba - CE;2003;2003;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);3272
N6;Município;2301208;Aracoiaba - CE;2004;2004;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);2317
N6;Município;2301208;Aracoiaba - CE;2005;2005;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);2317
N6;Município;2301208;Aracoiaba - CE;2006;2006;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);2320
N6;Município;2301208;Aracoiaba - CE;2007;2007;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);2689
N6;Município;2301208;Aracoiaba - CE;2008;2008;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);3083
N6;Município;2301208;Aracoiaba - CE;2009;2009;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);2779
N6;Município;2301208;Aracoiaba - CE;2010;2010;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);2314
N6;Município;2301208;Aracoiaba - CE;2011;2011;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);3008
N6;Município;2301208;Aracoiaba - CE;2012;2012;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);1184
N6;Município;2301208;Aracoiaba - CE;2013;2013;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);907
N6;Município;2301208;Aracoiaba - CE;2014;2014;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);3026
N6;Município;2301208;Aracoiaba - CE;2015;2015;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);1566
N6;Município;2301208;Aracoiaba - CE;2016;2016;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);1770
N6;Município;2301208;Aracoiaba - CE;2017;2017;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);3298
N6;Município;2301208;Aracoiaba - CE;2018;2018;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);3542
N6;Município;2301208;Aracoiaba - CE;2019;2019;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);3534
N6;Município;2301208;Aracoiaba - CE;2020;2020;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);3700
N6;Município;2301208;Aracoiaba - CE;2021;2021;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);3551
N6;Município;2301208;Aracoiaba - CE;2022;2022;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);3136
N6;Município;2301208;Aracoiaba - CE;2023;2023;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);3460
N6;Município;2301208;Aracoiaba - CE;2024;2024;8331;Área plantada ou destinada à colheita;Hectares;40122;Milho (em grão);3000
