nivel_territorial_codigo;nivel_territorial_nome;territorio_codigo;territorio_nome;ano_codigo;ano_nome;variavel_codigo;variavel_nome;unidade;produto_codigo;produto_nome;valor
N6;Município;2303204;Caririaçu - CE;2008;2008;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303204;Caririaçu - CE;2009;2009;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303204;Caririaçu - CE;2010;2010;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303204;Caririaçu - CE;2011;2011;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303204;Caririaçu - CE;2012;2012;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303204;Caririaçu - CE;2013;2013;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303204;Caririaçu - CE;2014;2014;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303204;Caririaçu - CE;2015;2015;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303204;Caririaçu - CE;2016;2016;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303204;Caririaçu - CE;2017;2017;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303204;Caririaçu - CE;2018;2018;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303204;Caririaçu - CE;2019;2019;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303204;Caririaçu - CE;2020;2020;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303204;Caririaçu - CE;2021;2021;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303204;Caririaçu - CE;2022;2022;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303204;Caririaçu - CE;2023;2023;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303204;Caririaçu - CE;2024;2024;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303303;Cariús - CE;2003;2003;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303303;Cariús - CE;2004;2004;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303303;Cariús - CE;2005;2005;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303303;Cariús - CE;2006;2006;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303303;Cariús - CE;2007;2007;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303303;Cariús - CE;2008;2008;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303303;Cariús - CE;2009;2009;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303303;Cariús - CE;2010;2010;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303303;Cariús - CE;2011;2011;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303303;Cariús - CE;2012;2012;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303303;Cariús - CE;2013;2013;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303303;Cariús - CE;2014;2014;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303303;Cariús - CE;2015;2015;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303303;Cariús - CE;2016;2016;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303303;Cariús - CE;2017;2017;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303303;Cariús - CE;2018;2018;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303303;Cariús - CE;2019;2019;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303303;Cariús - CE;2020;2020;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303303;Cariús - CE;2021;2021;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303303;Cariús - CE;2022;2022;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303303;Cariús - CE;2023;2023;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303303;Cariús - CE;2024;2024;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303402;Carnaubal - CE;2003;2003;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303402;Carnaubal - CE;2004;2004;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303402;Carnaubal - CE;2005;2005;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303402;Carnaubal - CE;2006;2006;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303402;Carnaubal - CE;2007;2007;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303402;Carnaubal - CE;2008;2008;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303402;Carnaubal - CE;2009;2009;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303402;Carnaubal - CE;2010;2010;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303402;Carnaubal - CE;2011;2011;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303402;Carnaubal - CE;2012;2012;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303402;Carnaubal - CE;2013;2013;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303402;Carnaubal - CE;2014;2014;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303402;Carnaubal - CE;2015;2015;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303402;Carnaubal - CE;2016;2016;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303402;Carnaubal - CE;2017;2017;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303402;Carnaubal - CE;2018;2018;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303402;Carnaubal - CE;2019;2019;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303402;Carnaubal - CE;2020;2020;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303402;Carnaubal - CE;2021;2021;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303402;Carnaubal - CE;2022;2022;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303402;Carnaubal - CE;2023;2023;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303402;Carnaubal - CE;2024;2024;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303501;Cascavel - CE;2003;2003;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303501;Cascavel - CE;2004;2004;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303501;Cascavel - CE;2005;2005;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303501;Cascavel - CE;2006;2006;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303501;Cascavel - CE;2007;2007;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303501;Cascavel - CE;2008;2008;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303501;Cascavel - CE;2009;2009;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303501;Cascavel - CE;2010;2010;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303501;Cascavel - CE;2011;2011;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303501;Cascavel - CE;2012;2012;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303501;Cascavel - CE;2013;2013;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303501;Cascavel - CE;2014;2014;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303501;Cascavel - CE;2015;2015;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303501;Cascavel - CE;2016;2016;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303501;Cascavel - CE;2017;2017;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303501;Cascavel - CE;2018;2018;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303501;Cascavel - CE;2019;2019;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303501;Cascavel - CE;2020;2020;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303501;Cascavel - CE;2021;2021;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303501;Cascavel - CE;2022;2022;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303501;Cascavel - CE;2023;2023;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303501;Cascavel - CE;2024;2024;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303600;Catarina - CE;2003;2003;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303600;Catarina - CE;2004;2004;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303600;Catarina - CE;2005;2005;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303600;Catarina - CE;2006;2006;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303600;Catarina - CE;2007;2007;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303600;Catarina - CE;2008;2008;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303600;Catarina - CE;2009;2009;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303600;Catarina - CE;2010;2010;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303600;Catarina - CE;2011;2011;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303600;Catarina - CE;2012;2012;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303600;Catarina - CE;2013;2013;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303600;Catarina - CE;2014;2014;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303600;Catarina - CE;2015;2015;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303600;Catarina - CE;2016;2016;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303600;Catarina - CE;2017;2017;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303600;Catarina - CE;2018;2018;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303600;Catarina - CE;2019;2019;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303600;Catarina - CE;2020;2020;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303600;Catarina - CE;2021;2021;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303600;Catarina - CE;2022;2022;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303600;Catarina - CE;2023;2023;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303600;Catarina - CE;2024;2024;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303659;Catunda - CE;2003;2003;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303659;Catunda - CE;2004;2004;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303659;Catunda - CE;2005;2005;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303659;Catunda - CE;2006;2006;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303659;Catunda - CE;2007;2007;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303659;Catunda - CE;2008;2008;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303659;Catunda - CE;2009;2009;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303659;Catunda - CE;2010;2010;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303659;Catunda - CE;2011;2011;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303659;Catunda - CE;2012;2012;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303659;Catunda - CE;2013;2013;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303659;Catunda - CE;2014;2014;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303659;Catunda - CE;2015;2015;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303659;Catunda - CE;2016;2016;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303659;Catunda - CE;2017;2017;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303659;Catunda - CE;2018;2018;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303659;Catunda - CE;2019;2019;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303659;Catunda - CE;2020;2020;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303659;Catunda - CE;2021;2021;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303659;Catunda - CE;2022;2022;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303659;Catunda - CE;2023;2023;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303659;Catunda - CE;2024;2024;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303709;Caucaia - CE;2003;2003;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303709;Caucaia - CE;2004;2004;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303709;Caucaia - CE;2005;2005;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303709;Caucaia - CE;2006;2006;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303709;Caucaia - CE;2007;2007;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303709;Caucaia - CE;2008;2008;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303709;Caucaia - CE;2009;2009;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303709;Caucaia - CE;2010;2010;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303709;Caucaia - CE;2011;2011;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303709;Caucaia - CE;2012;2012;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303709;Caucaia - CE;2013;2013;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303709;Caucaia - CE;2014;2014;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303709;Caucaia - CE;2015;2015;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303709;Caucaia - CE;2016;2016;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303709;Caucaia - CE;2017;2017;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303709;Caucaia - CE;2018;2018;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303709;Caucaia - CE;2019;2019;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303709;Caucaia - CE;2020;2020;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303709;Caucaia - CE;2021;2021;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303709;Caucaia - CE;2022;2022;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303709;Caucaia - CE;2023;2023;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303709;Caucaia - CE;2024;2024;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303808;Cedro - CE;2003;2003;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303808;Cedro - CE;2004;2004;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303808;Cedro - CE;2005;2005;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303808;Cedro - CE;2006;2006;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303808;Cedro - CE;2007;2007;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303808;Cedro - CE;2008;2008;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303808;Cedro - CE;2009;2009;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303808;Cedro - CE;2010;2010;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303808;Cedro - CE;2011;2011;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303808;Cedro - CE;2012;2012;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303808;Cedro - CE;2013;2013;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303808;Cedro - CE;2014;2014;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303808;Cedro - CE;2015;2015;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303808;Cedro - CE;2016;2016;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303808;Cedro - CE;2017;2017;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303808;Cedro - CE;2018;2018;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303808;Cedro - CE;2019;2019;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303808;Cedro - CE;2020;2020;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303808;Cedro - CE;2021;2021;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303808;Cedro - CE;2022;2022;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303808;Cedro - CE;2023;2023;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303808;Cedro - CE;2024;2024;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303907;Chaval - CE;2003;2003;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303907;Chaval - CE;2004;2004;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303907;Chaval - CE;2005;2005;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303907;Chaval - CE;2006;2006;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303907;Chaval - CE;2007;2007;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303907;Chaval - CE;2008;2008;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303907;Chaval - CE;2009;2009;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303907;Chaval - CE;2010;2010;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303907;Chaval - CE;2011;2011;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303907;Chaval - CE;2012;2012;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303907;Chaval - CE;2013;2013;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303907;Chaval - CE;2014;2014;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303907;Chaval - CE;2015;2015;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303907;Chaval - CE;2016;2016;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303907;Chaval - CE;2017;2017;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303907;Chaval - CE;2018;2018;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303907;Chaval - CE;2019;2019;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303907;Chaval - CE;2020;2020;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303907;Chaval - CE;2021;2021;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303907;Chaval - CE;2022;2022;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303907;Chaval - CE;2023;2023;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303907;Chaval - CE;2024;2024;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303931;Choró - CE;2003;2003;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303931;Choró - CE;2004;2004;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303931;Choró - CE;2005;2005;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303931;Choró - CE;2006;2006;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303931;Choró - CE;2007;2007;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303931;Choró - CE;2008;2008;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303931;Choró - CE;2009;2009;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303931;Choró - CE;2010;2010;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303931;Choró - CE;2011;2011;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303931;Choró - CE;2012;2012;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303931;Choró - CE;2013;2013;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303931;Choró - CE;2014;2014;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303931;Choró - CE;2015;2015;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303931;Choró - CE;2016;2016;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303931;Choró - CE;2017;2017;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303931;Choró - CE;2018;2018;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303931;Choró - CE;2019;2019;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303931;Choró - CE;2020;2020;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303931;Choró - CE;2021;2021;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303931;Choró - CE;2022;2022;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303931;Choró - CE;2023;2023;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303931;Choró - CE;2024;2024;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303956;Chorozinho - CE;2003;2003;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303956;Chorozinho - CE;2004;2004;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303956;Chorozinho - CE;2005;2005;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303956;Chorozinho - CE;2006;2006;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303956;Chorozinho - CE;2007;2007;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303956;Chorozinho - CE;2008;2008;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303956;Chorozinho - CE;2009;2009;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303956;Chorozinho - CE;2010;2010;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303956;Chorozinho - CE;2011;2011;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303956;Chorozinho - CE;2012;2012;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303956;Chorozinho - CE;2013;2013;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303956;Chorozinho - CE;2014;2014;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303956;Chorozinho - CE;2015;2015;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303956;Chorozinho - CE;2016;2016;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303956;Chorozinho - CE;2017;2017;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303956;Chorozinho - CE;2018;2018;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303956;Chorozinho - CE;2019;2019;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303956;Chorozinho - CE;2020;2020;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303956;Chorozinho - CE;2021;2021;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303956;Chorozinho - CE;2022;2022;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303956;Chorozinho - CE;2023;2023;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2303956;Chorozinho - CE;2024;2024;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2304004;Coreaú - CE;2003;2003;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2304004;Coreaú - CE;2004;2004;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2304004;Coreaú - CE;2005;2005;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2304004;Coreaú - CE;2006;2006;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2304004;Coreaú - CE;2007;2007;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2304004;Coreaú - CE;2008;2008;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2304004;Coreaú - CE;2009;2009;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2304004;Coreaú - CE;2010;2010;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2304004;Coreaú - CE;2011;2011;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2304004;Coreaú - CE;2012;2012;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2304004;Coreaú - CE;2013;2013;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2304004;Coreaú - CE;2014;2014;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2304004;Coreaú - CE;2015;2015;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2304004;Coreaú - CE;2016;2016;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2304004;Coreaú - CE;2017;2017;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2304004;Coreaú - CE;2018;2018;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2304004;Coreaú - CE;2019;2019;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2304004;Coreaú - CE;2020;2020;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2304004;Coreaú - CE;2021;2021;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2304004;Coreaú - CE;2022;2022;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2304004;Coreaú - CE;2023;2023;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2304004;Coreaú - CE;2024;2024;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2304103;Crateús - CE;2003;2003;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2304103;Crateús - CE;2004;2004;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2304103;Crateús - CE;2005;2005;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2304103;Crateús - CE;2006;2006;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2304103;Crateús - CE;2007;2007;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2304103;Crateús - CE;2008;2008;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2304103;Crateús - CE;2009;2009;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2304103;Crateús - CE;2010;2010;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2304103;Crateús - CE;2011;2011;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2304103;Crateús - CE;2012;2012;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2304103;Crateús - CE;2013;2013;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2304103;Crateús - CE;2014;2014;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2304103;Crateús - CE;2015;2015;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2304103;Crateús - CE;2016;2016;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2304103;Crateús - CE;2017;2017;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2304103;Crateús - CE;2018;2018;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2304103;Crateús - CE;2019;2019;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2304103;Crateús - CE;2020;2020;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2304103;Crateús - CE;2021;2021;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2304103;Crateús - CE;2022;2022;215;Valor da produção;Mil Reais;40121;Melão;-
N6;Município;2304103;Crateús - CE;2023;2023;215;Valor da produção;Mil Reais;40121;Melão;-
