nivel_territorial_codigo;nivel_territorial_nome;territorio_codigo;territorio_nome;ano_codigo;ano_nome;variavel_codigo;variavel_nome;unidade;produto_codigo;produto_nome;valor
N6;Município;2308377;Miraíma - CE;2015;2015;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;167
N6;Município;2308377;Miraíma - CE;2016;2016;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;500
N6;Município;2308377;Miraíma - CE;2017;2017;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;375
N6;Município;2308377;Miraíma - CE;2018;2018;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;375
N6;Município;2308377;Miraíma - CE;2019;2019;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;875
N6;Município;2308377;Miraíma - CE;2020;2020;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;625
N6;Município;2308377;Miraíma - CE;2021;2021;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;375
N6;Município;2308377;Miraíma - CE;2022;2022;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;333
N6;Município;2308377;Miraíma - CE;2023;2023;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;600
N6;Município;2308377;Miraíma - CE;2024;2024;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;545
N6;Município;2308401;Missão Velha - CE;2003;2003;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;410
N6;Município;2308401;Missão Velha - CE;2004;2004;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;480
N6;Município;2308401;Missão Velha - CE;2005;2005;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;440
N6;Município;2308401;Missão Velha - CE;2006;2006;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;375
N6;Município;2308401;Missão Velha - CE;2007;2007;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;330
N6;Município;2308401;Missão Velha - CE;2008;2008;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;400
N6;Município;2308401;Missão Velha - CE;2009;2009;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;500
N6;Município;2308401;Missão Velha - CE;2010;2010;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;650
N6;Município;2308401;Missão Velha - CE;2011;2011;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;600
N6;Município;2308401;Missão Velha - CE;2012;2012;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;100
N6;Município;2308401;Missão Velha - CE;2013;2013;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;300
N6;Município;2308401;Missão Velha - CE;2014;2014;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;322
N6;Município;2308401;Missão Velha - CE;2015;2015;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;151
N6;Município;2308401;Missão Velha - CE;2016;2016;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;365
N6;Município;2308401;Missão Velha - CE;2017;2017;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;270
N6;Município;2308401;Missão Velha - CE;2018;2018;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;366
N6;Município;2308401;Missão Velha - CE;2019;2019;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;370
N6;Município;2308401;Missão Velha - CE;2020;2020;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;380
N6;Município;2308401;Missão Velha - CE;2021;2021;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;402
N6;Município;2308401;Missão Velha - CE;2022;2022;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;317
N6;Município;2308401;Missão Velha - CE;2023;2023;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;235
N6;Município;2308401;Missão Velha - CE;2024;2024;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;286
N6;Município;2308500;Mombaça - CE;2003;2003;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;375
N6;Município;2308500;Mombaça - CE;2004;2004;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;384
N6;Município;2308500;Mombaça - CE;2005;2005;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;300
N6;Município;2308500;Mombaça - CE;2006;2006;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;375
N6;Município;2308500;Mombaça - CE;2007;2007;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;250
N6;Município;2308500;Mombaça - CE;2008;2008;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;375
N6;Município;2308500;Mombaça - CE;2009;2009;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;285
N6;Município;2308500;Mombaça - CE;2010;2010;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;333
N6;Município;2308500;Mombaça - CE;2011;2011;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;400
N6;Município;2308500;Mombaça - CE;2012;2012;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;-
N6;Município;2308500;Mombaça - CE;2013;2013;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;250
N6;Município;2308500;Mombaça - CE;2014;2014;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;250
N6;Município;2308500;Mombaça - CE;2015;2015;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;-
N6;Município;2308500;Mombaça - CE;2016;2016;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;-
N6;Município;2308500;Mombaça - CE;2017;2017;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;250
N6;Município;2308500;Mombaça - CE;2018;2018;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;-
N6;Município;2308500;Mombaça - CE;2019;2019;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;-
N6;Município;2308500;Mombaça - CE;2020;2020;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;-
N6;Município;2308500;Mombaça - CE;2021;2021;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;-
N6;Município;2308500;Mombaça - CE;2022;2022;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;250
N6;Município;2308500;Mombaça - CE;2023;2023;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;250
N6;Município;2308500;Mombaça - CE;2024;2024;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;250
N6;Município;2308609;Monsenhor Tabosa - CE;2003;2003;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;285
N6;Município;2308609;Monsenhor Tabosa - CE;2004;2004;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;250
N6;Município;2308609;Monsenhor Tabosa - CE;2005;2005;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;285
N6;Município;2308609;Monsenhor Tabosa - CE;2006;2006;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;250
N6;Município;2308609;Monsenhor Tabosa - CE;2007;2007;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;107
N6;Município;2308609;Monsenhor Tabosa - CE;2008;2008;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;285
N6;Município;2308609;Monsenhor Tabosa - CE;2009;2009;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;250
N6;Município;2308609;Monsenhor Tabosa - CE;2010;2010;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;43
N6;Município;2308609;Monsenhor Tabosa - CE;2011;2011;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;357
N6;Município;2308609;Monsenhor Tabosa - CE;2012;2012;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;-
N6;Município;2308609;Monsenhor Tabosa - CE;2013;2013;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;71
N6;Município;2308609;Monsenhor Tabosa - CE;2014;2014;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;154
N6;Município;2308609;Monsenhor Tabosa - CE;2015;2015;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;-
N6;Município;2308609;Monsenhor Tabosa - CE;2016;2016;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;-
N6;Município;2308609;Monsenhor Tabosa - CE;2017;2017;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;-
N6;Município;2308609;Monsenhor Tabosa - CE;2018;2018;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;333
N6;Município;2308609;Monsenhor Tabosa - CE;2019;2019;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;333
N6;Município;2308609;Monsenhor Tabosa - CE;2020;2020;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;500
N6;Município;2308609;Monsenhor Tabosa - CE;2021;2021;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;-
N6;Município;2308609;Monsenhor Tabosa - CE;2022;2022;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;-
N6;Município;2308609;Monsenhor Tabosa - CE;2023;2023;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;-
N6;Município;2308609;Monsenhor Tabosa - CE;2024;2024;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;-
N6;Município;2308708;Morada Nova - CE;2003;2003;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;288
N6;Município;2308708;Morada Nova - CE;2004;2004;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;289
N6;Município;2308708;Morada Nova - CE;2005;2005;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;178
N6;Município;2308708;Morada Nova - CE;2006;2006;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;268
N6;Município;2308708;Morada Nova - CE;2007;2007;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;92
N6;Município;2308708;Morada Nova - CE;2008;2008;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;303
N6;Município;2308708;Morada Nova - CE;2009;2009;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;305
N6;Município;2308708;Morada Nova - CE;2010;2010;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;53
N6;Município;2308708;Morada Nova - CE;2011;2011;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;268
N6;Município;2308708;Morada Nova - CE;2012;2012;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;25
N6;Município;2308708;Morada Nova - CE;2013;2013;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;103
N6;Município;2308708;Morada Nova - CE;2014;2014;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;104
N6;Município;2308708;Morada Nova - CE;2015;2015;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;12
N6;Município;2308708;Morada Nova - CE;2016;2016;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;7
N6;Município;2308708;Morada Nova - CE;2017;2017;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;103
N6;Município;2308708;Morada Nova - CE;2018;2018;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;128
N6;Município;2308708;Morada Nova - CE;2019;2019;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;457
N6;Município;2308708;Morada Nova - CE;2020;2020;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;440
N6;Município;2308708;Morada Nova - CE;2021;2021;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;488
N6;Município;2308708;Morada Nova - CE;2022;2022;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;352
N6;Município;2308708;Morada Nova - CE;2023;2023;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;163
N6;Município;2308708;Morada Nova - CE;2024;2024;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;349
N6;Município;2308807;Moraújo - CE;2003;2003;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;324
N6;Município;2308807;Moraújo - CE;2004;2004;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;349
N6;Município;2308807;Moraújo - CE;2005;2005;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;53
N6;Município;2308807;Moraújo - CE;2006;2006;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;349
N6;Município;2308807;Moraújo - CE;2007;2007;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;174
N6;Município;2308807;Moraújo - CE;2008;2008;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;371
N6;Município;2308807;Moraújo - CE;2009;2009;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;500
N6;Município;2308807;Moraújo - CE;2010;2010;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;40
N6;Município;2308807;Moraújo - CE;2011;2011;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;447
N6;Município;2308807;Moraújo - CE;2012;2012;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;123
N6;Município;2308807;Moraújo - CE;2013;2013;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;168
N6;Município;2308807;Moraújo - CE;2014;2014;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;92
N6;Município;2308807;Moraújo - CE;2015;2015;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;97
N6;Município;2308807;Moraújo - CE;2016;2016;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;60
N6;Município;2308807;Moraújo - CE;2017;2017;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;80
N6;Município;2308807;Moraújo - CE;2018;2018;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;70
N6;Município;2308807;Moraújo - CE;2019;2019;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;265
N6;Município;2308807;Moraújo - CE;2020;2020;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;206
N6;Município;2308807;Moraújo - CE;2021;2021;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;157
N6;Município;2308807;Moraújo - CE;2022;2022;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;255
N6;Município;2308807;Moraújo - CE;2023;2023;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;83
N6;Município;2308807;Moraújo - CE;2024;2024;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;321
N6;Município;2308906;Morrinhos - CE;2003;2003;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;300
N6;Município;2308906;Morrinhos - CE;2004;2004;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;99
N6;Município;2308906;Morrinhos - CE;2005;2005;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;87
N6;Município;2308906;Morrinhos - CE;2006;2006;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;408
N6;Município;2308906;Morrinhos - CE;2007;2007;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;41
N6;Município;2308906;Morrinhos - CE;2008;2008;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;288
N6;Município;2308906;Morrinhos - CE;2009;2009;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;271
N6;Município;2308906;Morrinhos - CE;2010;2010;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;62
N6;Município;2308906;Morrinhos - CE;2011;2011;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;284
N6;Município;2308906;Morrinhos - CE;2012;2012;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;26
N6;Município;2308906;Morrinhos - CE;2013;2013;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;32
N6;Município;2308906;Morrinhos - CE;2014;2014;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;31
N6;Município;2308906;Morrinhos - CE;2015;2015;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;210
N6;Município;2308906;Morrinhos - CE;2016;2016;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;24
N6;Município;2308906;Morrinhos - CE;2017;2017;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;265
N6;Município;2308906;Morrinhos - CE;2018;2018;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;294
N6;Município;2308906;Morrinhos - CE;2019;2019;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;138
N6;Município;2308906;Morrinhos - CE;2020;2020;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;157
N6;Município;2308906;Morrinhos - CE;2021;2021;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;81
N6;Município;2308906;Morrinhos - CE;2022;2022;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;308
N6;Município;2308906;Morrinhos - CE;2023;2023;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;169
N6;Município;2308906;Morrinhos - CE;2024;2024;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;290
N6;Município;2309003;Mucambo - CE;2003;2003;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;350
N6;Município;2309003;Mucambo - CE;2004;2004;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;358
N6;Município;2309003;Mucambo - CE;2005;2005;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;202
N6;Município;2309003;Mucambo - CE;2006;2006;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;320
N6;Município;2309003;Mucambo - CE;2007;2007;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;379
N6;Município;2309003;Mucambo - CE;2008;2008;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;379
N6;Município;2309003;Mucambo - CE;2009;2009;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;369
N6;Município;2309003;Mucambo - CE;2010;2010;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;186
N6;Município;2309003;Mucambo - CE;2011;2011;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;450
N6;Município;2309003;Mucambo - CE;2012;2012;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;182
N6;Município;2309003;Mucambo - CE;2013;2013;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;92
N6;Município;2309003;Mucambo - CE;2014;2014;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;170
N6;Município;2309003;Mucambo - CE;2015;2015;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;50
N6;Município;2309003;Mucambo - CE;2016;2016;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;60
N6;Município;2309003;Mucambo - CE;2017;2017;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;267
N6;Município;2309003;Mucambo - CE;2018;2018;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;300
N6;Município;2309003;Mucambo - CE;2019;2019;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;288
N6;Município;2309003;Mucambo - CE;2020;2020;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;175
N6;Município;2309003;Mucambo - CE;2021;2021;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;213
N6;Município;2309003;Mucambo - CE;2022;2022;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;195
N6;Município;2309003;Mucambo - CE;2023;2023;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;157
N6;Município;2309003;Mucambo - CE;2024;2024;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;217
N6;Município;2309102;Mulungu - CE;2003;2003;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;350
N6;Município;2309102;Mulungu - CE;2004;2004;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;400
N6;Município;2309102;Mulungu - CE;2005;2005;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;300
N6;Município;2309102;Mulungu - CE;2006;2006;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;400
N6;Município;2309102;Mulungu - CE;2007;2007;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;150
N6;Município;2309102;Mulungu - CE;2008;2008;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;450
N6;Município;2309102;Mulungu - CE;2009;2009;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;400
N6;Município;2309102;Mulungu - CE;2010;2010;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;100
N6;Município;2309102;Mulungu - CE;2011;2011;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;300
N6;Município;2309102;Mulungu - CE;2012;2012;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;50
N6;Município;2309102;Mulungu - CE;2013;2013;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;150
N6;Município;2309102;Mulungu - CE;2014;2014;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;350
N6;Município;2309102;Mulungu - CE;2015;2015;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;150
N6;Município;2309102;Mulungu - CE;2016;2016;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;158
N6;Município;2309102;Mulungu - CE;2017;2017;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;200
N6;Município;2309102;Mulungu - CE;2018;2018;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;267
N6;Município;2309102;Mulungu - CE;2019;2019;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;333
N6;Município;2309102;Mulungu - CE;2020;2020;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;250
N6;Município;2309102;Mulungu - CE;2021;2021;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;167
N6;Município;2309102;Mulungu - CE;2022;2022;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;222
N6;Município;2309102;Mulungu - CE;2023;2023;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;333
N6;Município;2309102;Mulungu - CE;2024;2024;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;286
N6;Município;2309201;Nova Olinda - CE;2003;2003;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;-
N6;Município;2309201;Nova Olinda - CE;2004;2004;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;-
N6;Município;2309201;Nova Olinda - CE;2005;2005;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;-
N6;Município;2309201;Nova Olinda - CE;2006;2006;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;500
N6;Município;2309201;Nova Olinda - CE;2007;2007;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;100
N6;Município;2309201;Nova Olinda - CE;2008;2008;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;500
N6;Município;2309201;Nova Olinda - CE;2009;2009;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;600
N6;Município;2309201;Nova Olinda - CE;2010;2010;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;100
N6;Município;2309201;Nova Olinda - CE;2011;2011;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;222
N6;Município;2309201;Nova Olinda - CE;2012;2012;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;115
N6;Município;2309201;Nova Olinda - CE;2013;2013;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;258
N6;Município;2309201;Nova Olinda - CE;2014;2014;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;500
N6;Município;2309201;Nova Olinda - CE;2015;2015;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;250
N6;Município;2309201;Nova Olinda - CE;2016;2016;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;-
N6;Município;2309201;Nova Olinda - CE;2017;2017;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;-
N6;Município;2309201;Nova Olinda - CE;2018;2018;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;-
N6;Município;2309201;Nova Olinda - CE;2019;2019;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;-
N6;Município;2309201;Nova Olinda - CE;2020;2020;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;-
N6;Município;2309201;Nova Olinda - CE;2021;2021;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;-
N6;Município;2309201;Nova Olinda - CE;2022;2022;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;-
N6;Município;2309201;Nova Olinda - CE;2023;2023;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;-
N6;Município;2309201;Nova Olinda - CE;2024;2024;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;500
N6;Município;2309300;Nova Russas - CE;2003;2003;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;247
N6;Município;2309300;Nova Russas - CE;2004;2004;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;226
N6;Município;2309300;Nova Russas - CE;2005;2005;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;263
N6;Município;2309300;Nova Russas - CE;2006;2006;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;273
N6;Município;2309300;Nova Russas - CE;2007;2007;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;94
N6;Município;2309300;Nova Russas - CE;2008;2008;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;310
N6;Município;2309300;Nova Russas - CE;2009;2009;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;263
N6;Município;2309300;Nova Russas - CE;2010;2010;112;Rendimento médio da produção;Quilogramas por Hectare;40143;Castanha de caju;36
